"C-19 POPULATION BY BILINGUALISM, TRILINGUALISM, EDUCATIONAL LEVEL AND SEX",,,,,,,,,,
State code,District code,Area Name,Total/Rural/Urban,Educational level,Number speaking second language,,,Number speaking third language,,
,,,,,Persons,Males,Females,Persons,Males,Females
1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,
00,00,INDIA,Total,Total,314988770,176696383,138292387,86009580,50536832,35472748
00,00,INDIA,Total,Illiterate,42266268,17851584,24414684,3879858,1890285,1989573
00,00,INDIA,Total,Literate,272722502,158844799,113877703,82129722,48646547,33483175
00,00,INDIA,Total,Literate but below primary,29345104,16126959,13218145,3733616,2108024,1625592
00,00,INDIA,Total,Primary but below middle,48570544,26588496,21982048,8636296,4782211,3854085
00,00,INDIA,Total,Middle but below matric/secondary,43116661,25214857,17901804,10743350,6266289,4477061
00,00,INDIA,Total,Matric/Secondary but below graduate,93204075,56022449,37181626,33899219,20411147,13488072
00,00,INDIA,Total,Graduate and above,46958049,28285620,18672429,22146543,13316422,8830121
00,00,INDIA,Rural,Total,162641485,92988052,69653433,35383989,21771062,13612927
00,00,INDIA,Rural,Illiterate,30204008,12774715,17429293,2234076,1105619,1128457
00,00,INDIA,Rural,Literate,132437477,80213337,52224140,33149913,20665443,12484470
00,00,INDIA,Rural,Literate but below primary,18487727,10353027,8134700,1750972,1033945,717027
00,00,INDIA,Rural,Primary but below middle,28926164,16345445,12580719,4499137,2578263,1920874
00,00,INDIA,Rural,Middle but below matric/secondary,24957847,15068362,9889485,6010075,3608166,2401909
00,00,INDIA,Rural,Matric/Secondary but below graduate,42300193,26798111,15502082,14549061,9185784,5363277
00,00,INDIA,Rural,Graduate and above,11762090,8062603,3699487,5090441,3470061,1620380
00,00,INDIA,Urban,Total,152347285,83708331,68638954,50625591,28765770,21859821
00,00,INDIA,Urban,Illiterate,12062260,5076869,6985391,1645782,784666,861116
00,00,INDIA,Urban,Literate,140285025,78631462,61653563,48979809,27981104,20998705
00,00,INDIA,Urban,Literate but below primary,10857377,5773932,5083445,1982644,1074079,908565
00,00,INDIA,Urban,Primary but below middle,19644380,10243051,9401329,4137159,2203948,1933211
00,00,INDIA,Urban,Middle but below matric/secondary,18158814,10146495,8012319,4733275,2658123,2075152
00,00,INDIA,Urban,Matric/Secondary but below graduate,50903882,29224338,21679544,19350158,11225363,8124795
00,00,INDIA,Urban,Graduate and above,35195959,20223017,14972942,17056102,9846361,7209741
01,00,JAMMU & KASHMIR,Total,Total,6183190,3634819,2548371,2096220,1258756,837464
01,00,JAMMU & KASHMIR,Total,Illiterate,764675,343219,421456,132783,62798,69985
01,00,JAMMU & KASHMIR,Total,Literate,5418515,3291600,2126915,1963437,1195958,767479
01,00,JAMMU & KASHMIR,Total,Literate but below primary,569135,316283,252852,102814,57593,45221
01,00,JAMMU & KASHMIR,Total,Primary but below middle,935821,529413,406408,196414,113132,83282
01,00,JAMMU & KASHMIR,Total,Middle but below matric/secondary,1331807,817811,513996,348840,214671,134169
01,00,JAMMU & KASHMIR,Total,Matric/Secondary but below graduate,1864307,1182960,681347,836020,516604,319416
01,00,JAMMU & KASHMIR,Total,Graduate and above,597718,367121,230597,440542,268773,171769
01,00,JAMMU & KASHMIR,Rural,Total,4167238,2470363,1696875,1258724,778704,480020
01,00,JAMMU & KASHMIR,Rural,Illiterate,614173,275360,338813,110259,52552,57707
01,00,JAMMU & KASHMIR,Rural,Literate,3553065,2195003,1358062,1148465,726152,422313
01,00,JAMMU & KASHMIR,Rural,Literate but below primary,426363,238361,188002,74719,42093,32626
01,00,JAMMU & KASHMIR,Rural,Primary but below middle,720345,413037,307308,148610,87228,61382
01,00,JAMMU & KASHMIR,Rural,Middle but below matric/secondary,988776,619621,369155,257452,162707,94745
01,00,JAMMU & KASHMIR,Rural,Matric/Secondary but below graduate,1117982,720915,397067,483207,307816,175391
01,00,JAMMU & KASHMIR,Rural,Graduate and above,229730,157560,72170,163652,112508,51144
01,00,JAMMU & KASHMIR,Urban,Total,2015952,1164456,851496,837496,480052,357444
01,00,JAMMU & KASHMIR,Urban,Illiterate,150502,67859,82643,22524,10246,12278
01,00,JAMMU & KASHMIR,Urban,Literate,1865450,1096597,768853,814972,469806,345166
01,00,JAMMU & KASHMIR,Urban,Literate but below primary,142772,77922,64850,28095,15500,12595
01,00,JAMMU & KASHMIR,Urban,Primary but below middle,215476,116376,99100,47804,25904,21900
01,00,JAMMU & KASHMIR,Urban,Middle but below matric/secondary,343031,198190,144841,91388,51964,39424
01,00,JAMMU & KASHMIR,Urban,Matric/Secondary but below graduate,746325,462045,284280,352813,208788,144025
01,00,JAMMU & KASHMIR,Urban,Graduate and above,367988,209561,158427,276890,156265,120625
02,00,HIMACHAL PRADESH,Total,Total,1242705,683966,558739,347286,200478,146808
02,00,HIMACHAL PRADESH,Total,Illiterate,90296,36281,54015,4813,2546,2267
02,00,HIMACHAL PRADESH,Total,Literate,1152409,647685,504724,342473,197932,144541
02,00,HIMACHAL PRADESH,Total,Literate but below primary,105478,58341,47137,10061,5838,4223
02,00,HIMACHAL PRADESH,Total,Primary but below middle,206872,106983,99889,31722,17397,14325
02,00,HIMACHAL PRADESH,Total,Middle but below matric/secondary,175350,97992,77358,47855,27032,20823
02,00,HIMACHAL PRADESH,Total,Matric/Secondary but below graduate,468454,276433,192021,178135,105451,72684
02,00,HIMACHAL PRADESH,Total,Graduate and above,170227,93470,76757,68109,38312,29797
02,00,HIMACHAL PRADESH,Rural,Total,981518,538801,442717,280817,163039,117778
02,00,HIMACHAL PRADESH,Rural,Illiterate,78557,30711,47846,3776,1939,1837
02,00,HIMACHAL PRADESH,Rural,Literate,902961,508090,394871,277041,161100,115941
02,00,HIMACHAL PRADESH,Rural,Literate but below primary,89278,49182,40096,8010,4622,3388
02,00,HIMACHAL PRADESH,Rural,Primary but below middle,179733,91987,87746,27433,14971,12462
02,00,HIMACHAL PRADESH,Rural,Middle but below matric/secondary,147121,81437,65684,41464,23180,18284
02,00,HIMACHAL PRADESH,Rural,Matric/Secondary but below graduate,369154,219250,149904,150059,89282,60777
02,00,HIMACHAL PRADESH,Rural,Graduate and above,96219,54250,41969,44660,25778,18882
02,00,HIMACHAL PRADESH,Urban,Total,261187,145165,116022,66469,37439,29030
02,00,HIMACHAL PRADESH,Urban,Illiterate,11739,5570,6169,1037,607,430
02,00,HIMACHAL PRADESH,Urban,Literate,249448,139595,109853,65432,36832,28600
02,00,HIMACHAL PRADESH,Urban,Literate but below primary,16200,9159,7041,2051,1216,835
02,00,HIMACHAL PRADESH,Urban,Primary but below middle,27139,14996,12143,4289,2426,1863
02,00,HIMACHAL PRADESH,Urban,Middle but below matric/secondary,28229,16555,11674,6391,3852,2539
02,00,HIMACHAL PRADESH,Urban,Matric/Secondary but below graduate,99300,57183,42117,28076,16169,11907
02,00,HIMACHAL PRADESH,Urban,Graduate and above,74008,39220,34788,23449,12534,10915
03,00,PUNJAB,Total,Total,13035224,7284183,5751041,7829913,4383841,3446072
03,00,PUNJAB,Total,Illiterate,554470,264585,289885,139464,73110,66354
03,00,PUNJAB,Total,Literate,12480754,7019598,5461156,7690449,4310731,3379718
03,00,PUNJAB,Total,Literate but below primary,740162,424729,315433,277578,160047,117531
03,00,PUNJAB,Total,Primary but below middle,2133037,1165445,967592,765038,431987,333051
03,00,PUNJAB,Total,Middle but below matric/secondary,2147334,1222332,925002,1112074,632781,479293
03,00,PUNJAB,Total,Matric/Secondary but below graduate,5607271,3268641,2338630,4039592,2334744,1704848
03,00,PUNJAB,Total,Graduate and above,1596968,798212,798756,1349723,670638,679085
03,00,PUNJAB,Rural,Total,7083180,3998260,3084920,4230870,2404467,1826403
03,00,PUNJAB,Rural,Illiterate,263922,128090,135832,73302,38791,34511
03,00,PUNJAB,Rural,Literate,6819258,3870170,2949088,4157568,2365676,1791892
03,00,PUNJAB,Rural,Literate but below primary,385044,221595,163449,142355,82187,60168
03,00,PUNJAB,Rural,Primary but below middle,1368677,748016,620661,490874,277942,212932
03,00,PUNJAB,Rural,Middle but below matric/secondary,1365525,776640,588885,730978,416028,314950
03,00,PUNJAB,Rural,Matric/Secondary but below graduate,3146075,1842479,1303596,2346863,1365164,981699
03,00,PUNJAB,Rural,Graduate and above,418409,206279,212130,367647,180171,187476
03,00,PUNJAB,Urban,Total,5952044,3285923,2666121,3599043,1979374,1619669
03,00,PUNJAB,Urban,Illiterate,290548,136495,154053,66162,34319,31843
03,00,PUNJAB,Urban,Literate,5661496,3149428,2512068,3532881,1945055,1587826
03,00,PUNJAB,Urban,Literate but below primary,355118,203134,151984,135223,77860,57363
03,00,PUNJAB,Urban,Primary but below middle,764360,417429,346931,274164,154045,120119
03,00,PUNJAB,Urban,Middle but below matric/secondary,781809,445692,336117,381096,216753,164343
03,00,PUNJAB,Urban,Matric/Secondary but below graduate,2461196,1426162,1035034,1692729,969580,723149
03,00,PUNJAB,Urban,Graduate and above,1178559,591933,586626,982076,490467,491609
04,00,CHANDIGARH,Total,Total,579920,322898,257022,321979,178557,143422
04,00,CHANDIGARH,Total,Illiterate,23707,9719,13988,3167,1299,1868
04,00,CHANDIGARH,Total,Literate,556213,313179,243034,318812,177258,141554
04,00,CHANDIGARH,Total,Literate but below primary,35500,19962,15538,12238,6956,5282
04,00,CHANDIGARH,Total,Primary but below middle,62131,33869,28262,23074,12976,10098
04,00,CHANDIGARH,Total,Middle but below matric/secondary,63942,36718,27224,26943,15224,11719
04,00,CHANDIGARH,Total,Matric/Secondary but below graduate,206478,122056,84422,118884,68857,50027
04,00,CHANDIGARH,Total,Graduate and above,182654,97750,84904,135080,71819,63261
04,00,CHANDIGARH,Rural,Total,11723,7069,4654,4353,2647,1706
04,00,CHANDIGARH,Rural,Illiterate,853,379,474,47,23,24
04,00,CHANDIGARH,Rural,Literate,10870,6690,4180,4306,2624,1682
04,00,CHANDIGARH,Rural,Literate but below primary,962,542,420,184,106,78
04,00,CHANDIGARH,Rural,Primary but below middle,1919,1093,826,430,253,177
04,00,CHANDIGARH,Rural,Middle but below matric/secondary,1742,1066,676,577,335,242
04,00,CHANDIGARH,Rural,Matric/Secondary but below graduate,4652,3001,1651,2244,1400,844
04,00,CHANDIGARH,Rural,Graduate and above,1464,909,555,840,509,331
04,00,CHANDIGARH,Urban,Total,568197,315829,252368,317626,175910,141716
04,00,CHANDIGARH,Urban,Illiterate,22854,9340,13514,3120,1276,1844
04,00,CHANDIGARH,Urban,Literate,545343,306489,238854,314506,174634,139872
04,00,CHANDIGARH,Urban,Literate but below primary,34538,19420,15118,12054,6850,5204
04,00,CHANDIGARH,Urban,Primary but below middle,60212,32776,27436,22644,12723,9921
04,00,CHANDIGARH,Urban,Middle but below matric/secondary,62200,35652,26548,26366,14889,11477
04,00,CHANDIGARH,Urban,Matric/Secondary but below graduate,201826,119055,82771,116640,67457,49183
04,00,CHANDIGARH,Urban,Graduate and above,181190,96841,84349,134240,71310,62930
05,00,UTTARAKHAND,Total,Total,1757756,982762,774994,187822,109529,78293
05,00,UTTARAKHAND,Total,Illiterate,248956,103570,145386,4772,2052,2720
05,00,UTTARAKHAND,Total,Literate,1508800,879192,629608,183050,107477,75573
05,00,UTTARAKHAND,Total,Literate but below primary,162405,90016,72389,7136,3959,3177
05,00,UTTARAKHAND,Total,Primary but below middle,254347,144018,110329,14621,8223,6398
05,00,UTTARAKHAND,Total,Middle but below matric/secondary,224888,135855,89033,22254,13503,8751
05,00,UTTARAKHAND,Total,Matric/Secondary but below graduate,450035,277283,172752,69376,42600,26776
05,00,UTTARAKHAND,Total,Graduate and above,383290,212875,170415,65932,36861,29071
05,00,UTTARAKHAND,Rural,Total,835231,467968,367263,70611,42893,27718
05,00,UTTARAKHAND,Rural,Illiterate,163049,66561,96488,2977,1303,1674
05,00,UTTARAKHAND,Rural,Literate,672182,401407,270775,67634,41590,26044
05,00,UTTARAKHAND,Rural,Literate but below primary,96718,53578,43140,3586,1963,1623
05,00,UTTARAKHAND,Rural,Primary but below middle,149032,84212,64820,7252,4150,3102
05,00,UTTARAKHAND,Rural,Middle but below matric/secondary,125236,77129,48107,11133,6773,4360
05,00,UTTARAKHAND,Rural,Matric/Secondary but below graduate,185772,118084,67688,27521,17643,9878
05,00,UTTARAKHAND,Rural,Graduate and above,98788,59004,39784,16797,10143,6654
05,00,UTTARAKHAND,Urban,Total,922525,514794,407731,117211,66636,50575
05,00,UTTARAKHAND,Urban,Illiterate,85907,37009,48898,1795,749,1046
05,00,UTTARAKHAND,Urban,Literate,836618,477785,358833,115416,65887,49529
05,00,UTTARAKHAND,Urban,Literate but below primary,65687,36438,29249,3550,1996,1554
05,00,UTTARAKHAND,Urban,Primary but below middle,105315,59806,45509,7369,4073,3296
05,00,UTTARAKHAND,Urban,Middle but below matric/secondary,99652,58726,40926,11121,6730,4391
05,00,UTTARAKHAND,Urban,Matric/Secondary but below graduate,264263,159199,105064,41855,24957,16898
05,00,UTTARAKHAND,Urban,Graduate and above,284502,153871,130631,49135,26718,22417
06,00,HARYANA,Total,Total,5627361,3257645,2369716,1170571,681228,489343
06,00,HARYANA,Total,Illiterate,401484,171338,230146,20108,10805,9303
06,00,HARYANA,Total,Literate,5225877,3086307,2139570,1150463,670423,480040
06,00,HARYANA,Total,Literate but below primary,379048,219470,159578,28461,16756,11705
06,00,HARYANA,Total,Primary but below middle,732224,415038,317186,97673,57382,40291
06,00,HARYANA,Total,Middle but below matric/secondary,720745,414813,305932,150432,86355,64077
06,00,HARYANA,Total,Matric/Secondary but below graduate,2088725,1299411,789314,511698,310436,201262
06,00,HARYANA,Total,Graduate and above,1192517,674416,518101,338620,186645,151975
06,00,HARYANA,Rural,Total,2757542,1651753,1105789,562967,344293,218674
06,00,HARYANA,Rural,Illiterate,277150,115322,161828,10360,5529,4831
06,00,HARYANA,Rural,Literate,2480392,1536431,943961,552607,338764,213843
06,00,HARYANA,Rural,Literate but below primary,244214,142863,101351,14331,8606,5725
06,00,HARYANA,Rural,Primary but below middle,486295,281014,205281,67075,39899,27176
06,00,HARYANA,Rural,Middle but below matric/secondary,437658,256725,180933,104971,60585,44386
06,00,HARYANA,Rural,Matric/Secondary but below graduate,1017808,665846,351962,282102,177188,104914
06,00,HARYANA,Rural,Graduate and above,242039,158779,83260,73291,46198,27093
06,00,HARYANA,Urban,Total,2869819,1605892,1263927,607604,336935,270669
06,00,HARYANA,Urban,Illiterate,124334,56016,68318,9748,5276,4472
06,00,HARYANA,Urban,Literate,2745485,1549876,1195609,597856,331659,266197
06,00,HARYANA,Urban,Literate but below primary,134834,76607,58227,14130,8150,5980
06,00,HARYANA,Urban,Primary but below middle,245929,134024,111905,30598,17483,13115
06,00,HARYANA,Urban,Middle but below matric/secondary,283087,158088,124999,45461,25770,19691
06,00,HARYANA,Urban,Matric/Secondary but below graduate,1070917,633565,437352,229596,133248,96348
06,00,HARYANA,Urban,Graduate and above,950478,515637,434841,265329,140447,124882
07,00,NCT OF DELHI,Total,Total,6817214,3792458,3024756,1358233,741513,616720
07,00,NCT OF DELHI,Total,Illiterate,296843,125452,171391,13588,6055,7533
07,00,NCT OF DELHI,Total,Literate,6520371,3667006,2853365,1344645,735458,609187
07,00,NCT OF DELHI,Total,Literate but below primary,339284,186785,152499,39831,21611,18220
07,00,NCT OF DELHI,Total,Primary but below middle,608175,330795,277380,73971,40117,33854
07,00,NCT OF DELHI,Total,Middle but below matric/secondary,675593,379494,296099,97060,53941,43119
07,00,NCT OF DELHI,Total,Matric/Secondary but below graduate,2258863,1314170,944693,423330,236321,187009
07,00,NCT OF DELHI,Total,Graduate and above,2406643,1332126,1074517,659504,357519,301985
07,00,NCT OF DELHI,Rural,Total,98713,59504,39209,5474,3336,2138
07,00,NCT OF DELHI,Rural,Illiterate,4460,1816,2644,59,34,25
07,00,NCT OF DELHI,Rural,Literate,94253,57688,36565,5415,3302,2113
07,00,NCT OF DELHI,Rural,Literate but below primary,3962,2260,1702,81,40,41
07,00,NCT OF DELHI,Rural,Primary but below middle,8325,4744,3581,274,149,125
07,00,NCT OF DELHI,Rural,Middle but below matric/secondary,11678,6726,4952,621,386,235
07,00,NCT OF DELHI,Rural,Matric/Secondary but below graduate,46853,29484,17369,2423,1486,937
07,00,NCT OF DELHI,Rural,Graduate and above,20991,12995,7996,1827,1127,700
07,00,NCT OF DELHI,Urban,Total,6718501,3732954,2985547,1352759,738177,614582
07,00,NCT OF DELHI,Urban,Illiterate,292383,123636,168747,13529,6021,7508
07,00,NCT OF DELHI,Urban,Literate,6426118,3609318,2816800,1339230,732156,607074
07,00,NCT OF DELHI,Urban,Literate but below primary,335322,184525,150797,39750,21571,18179
07,00,NCT OF DELHI,Urban,Primary but below middle,599850,326051,273799,73697,39968,33729
07,00,NCT OF DELHI,Urban,Middle but below matric/secondary,663915,372768,291147,96439,53555,42884
07,00,NCT OF DELHI,Urban,Matric/Secondary but below graduate,2212010,1284686,927324,420907,234835,186072
07,00,NCT OF DELHI,Urban,Graduate and above,2385652,1319131,1066521,657677,356392,301285
08,00,RAJASTHAN,Total,Total,7473186,4389920,3083266,1006751,642842,363909
08,00,RAJASTHAN,Total,Illiterate,1002650,386124,616526,32157,15212,16945
08,00,RAJASTHAN,Total,Literate,6470536,4003796,2466740,974594,627630,346964
08,00,RAJASTHAN,Total,Literate but below primary,846364,475464,370900,31773,18350,13423
08,00,RAJASTHAN,Total,Primary but below middle,1310373,768438,541935,103026,60854,42172
08,00,RAJASTHAN,Total,Middle but below matric/secondary,1098889,684614,414275,182737,114942,67795
08,00,RAJASTHAN,Total,Matric/Secondary but below graduate,1724761,1129623,595138,379365,251496,127869
08,00,RAJASTHAN,Total,Graduate and above,1208305,769324,438981,243786,159444,84342
08,00,RAJASTHAN,Rural,Total,4247026,2593810,1653216,609507,414618,194889
08,00,RAJASTHAN,Rural,Illiterate,705096,273790,431306,21782,10772,11010
08,00,RAJASTHAN,Rural,Literate,3541930,2320020,1221910,587725,403846,183879
08,00,RAJASTHAN,Rural,Literate but below primary,610199,350196,260003,19417,11672,7745
08,00,RAJASTHAN,Rural,Primary but below middle,914715,559984,354731,74804,45862,28942
08,00,RAJASTHAN,Rural,Middle but below matric/secondary,714334,468769,245565,139332,90551,48781
08,00,RAJASTHAN,Rural,Matric/Secondary but below graduate,832355,591817,240538,235899,165241,70658
08,00,RAJASTHAN,Rural,Graduate and above,308410,241018,67392,98068,75918,22150
08,00,RAJASTHAN,Urban,Total,3226160,1796110,1430050,397244,228224,169020
08,00,RAJASTHAN,Urban,Illiterate,297554,112334,185220,10375,4440,5935
08,00,RAJASTHAN,Urban,Literate,2928606,1683776,1244830,386869,223784,163085
08,00,RAJASTHAN,Urban,Literate but below primary,236165,125268,110897,12356,6678,5678
08,00,RAJASTHAN,Urban,Primary but below middle,395658,208454,187204,28222,14992,13230
08,00,RAJASTHAN,Urban,Middle but below matric/secondary,384555,215845,168710,43405,24391,19014
08,00,RAJASTHAN,Urban,Matric/Secondary but below graduate,892406,537806,354600,143466,86255,57211
08,00,RAJASTHAN,Urban,Graduate and above,899895,528306,371589,145718,83526,62192
09,00,UTTAR PRADESH,Total,Total,22873609,13309909,9563700,2585664,1546993,1038671
09,00,UTTAR PRADESH,Total,Illiterate,2901669,1270276,1631393,90022,39291,50731
09,00,UTTAR PRADESH,Total,Literate,19971940,12039633,7932307,2495642,1507702,987940
09,00,UTTAR PRADESH,Total,Literate but below primary,1806595,977760,828835,110449,58915,51534
09,00,UTTAR PRADESH,Total,Primary but below middle,3101370,1716062,1385308,288053,155253,132800
09,00,UTTAR PRADESH,Total,Middle but below matric/secondary,2960277,1804078,1156199,403536,244061,159475
09,00,UTTAR PRADESH,Total,Matric/Secondary but below graduate,6456799,4023033,2433766,940306,576711,363595
09,00,UTTAR PRADESH,Total,Graduate and above,4764683,2985223,1779460,659417,414176,245241
09,00,UTTAR PRADESH,Rural,Total,10917897,6641168,4276729,1267848,814164,453684
09,00,UTTAR PRADESH,Rural,Illiterate,1453626,607599,846027,38998,17087,21911
09,00,UTTAR PRADESH,Rural,Literate,9464271,6033569,3430702,1228850,797077,431773
09,00,UTTAR PRADESH,Rural,Literate but below primary,1008276,542687,465589,56675,30010,26665
09,00,UTTAR PRADESH,Rural,Primary but below middle,1753680,972523,781157,168430,91100,77330
09,00,UTTAR PRADESH,Rural,Middle but below matric/secondary,1700311,1084085,616226,252373,158765,93608
09,00,UTTAR PRADESH,Rural,Matric/Secondary but below graduate,3183614,2141173,1042441,481670,320304,161366
09,00,UTTAR PRADESH,Rural,Graduate and above,1423385,1043943,379442,227960,168870,59090
09,00,UTTAR PRADESH,Urban,Total,11955712,6668741,5286971,1317816,732829,584987
09,00,UTTAR PRADESH,Urban,Illiterate,1448043,662677,785366,51024,22204,28820
09,00,UTTAR PRADESH,Urban,Literate,10507669,6006064,4501605,1266792,710625,556167
09,00,UTTAR PRADESH,Urban,Literate but below primary,798319,435073,363246,53774,28905,24869
09,00,UTTAR PRADESH,Urban,Primary but below middle,1347690,743539,604151,119623,64153,55470
09,00,UTTAR PRADESH,Urban,Middle but below matric/secondary,1259966,719993,539973,151163,85296,65867
09,00,UTTAR PRADESH,Urban,Matric/Secondary but below graduate,3273185,1881860,1391325,458636,256407,202229
09,00,UTTAR PRADESH,Urban,Graduate and above,3341298,1941280,1400018,431457,245306,186151
10,00,BIHAR,Total,Total,16761785,9443495,7318290,1682572,1028475,654097
10,00,BIHAR,Total,Illiterate,4752160,2085455,2666705,180106,85539,94567
10,00,BIHAR,Total,Literate,12009625,7358040,4651585,1502466,942936,559530
10,00,BIHAR,Total,Literate but below primary,2847892,1528322,1319570,189501,99467,90034
10,00,BIHAR,Total,Primary but below middle,2890798,1718623,1172175,267901,150820,117081
10,00,BIHAR,Total,Middle but below matric/secondary,1663633,1044527,619106,204290,122712,81578
10,00,BIHAR,Total,Matric/Secondary but below graduate,2725737,1770647,955090,502821,322210,180611
10,00,BIHAR,Total,Graduate and above,1137942,846430,291512,261999,199849,62150
10,00,BIHAR,Rural,Total,13930257,7865893,6064364,1262676,785074,477602
10,00,BIHAR,Rural,Illiterate,4330971,1898359,2432612,155257,73988,81269
10,00,BIHAR,Rural,Literate,9599286,5967534,3631752,1107419,711086,396333
10,00,BIHAR,Rural,Literate but below primary,2539091,1368105,1170986,159518,84376,75142
10,00,BIHAR,Rural,Primary but below middle,2523250,1526126,997124,221322,127058,94264
10,00,BIHAR,Rural,Middle but below matric/secondary,1369049,884376,484673,159125,98746,60379
10,00,BIHAR,Rural,Matric/Secondary but below graduate,1981702,1352741,628961,362597,244008,118589
10,00,BIHAR,Rural,Graduate and above,560351,452499,107852,145084,118459,26625
10,00,BIHAR,Urban,Total,2831528,1577602,1253926,419896,243401,176495
10,00,BIHAR,Urban,Illiterate,421189,187096,234093,24849,11551,13298
10,00,BIHAR,Urban,Literate,2410339,1390506,1019833,395047,231850,163197
10,00,BIHAR,Urban,Literate but below primary,308801,160217,148584,29983,15091,14892
10,00,BIHAR,Urban,Primary but below middle,367548,192497,175051,46579,23762,22817
10,00,BIHAR,Urban,Middle but below matric/secondary,294584,160151,134433,45165,23966,21199
10,00,BIHAR,Urban,Matric/Secondary but below graduate,744035,417906,326129,140224,78202,62022
10,00,BIHAR,Urban,Graduate and above,577591,393931,183660,116915,81390,35525
11,00,SIKKIM,Total,Total,388999,213340,175659,181402,99427,81975
11,00,SIKKIM,Total,Illiterate,45067,18759,26308,6440,3152,3288
11,00,SIKKIM,Total,Literate,343932,194581,149351,174962,96275,78687
11,00,SIKKIM,Total,Literate but below primary,68859,40485,28374,17648,10301,7347
11,00,SIKKIM,Total,Primary but below middle,89611,49327,40284,36340,19752,16588
11,00,SIKKIM,Total,Middle but below matric/secondary,60735,32792,27943,34356,18030,16326
11,00,SIKKIM,Total,Matric/Secondary but below graduate,80146,45630,34516,55753,30242,25511
11,00,SIKKIM,Total,Graduate and above,30989,18245,12744,25264,14670,10594
11,00,SIKKIM,Rural,Total,274230,152062,122168,118176,65545,52631
11,00,SIKKIM,Rural,Illiterate,35492,14946,20546,4424,2220,2204
11,00,SIKKIM,Rural,Literate,238738,137116,101622,113752,63325,50427
11,00,SIKKIM,Rural,Literate but below primary,54675,32850,21825,13090,7822,5268
11,00,SIKKIM,Rural,Primary but below middle,68686,37856,30830,27885,15109,12776
11,00,SIKKIM,Rural,Middle but below matric/secondary,42538,22976,19562,24208,12614,11594
11,00,SIKKIM,Rural,Matric/Secondary but below graduate,48714,28686,20028,33573,18770,14803
11,00,SIKKIM,Rural,Graduate and above,13717,8333,5384,11017,6582,4435
11,00,SIKKIM,Urban,Total,114769,61278,53491,63226,33882,29344
11,00,SIKKIM,Urban,Illiterate,9575,3813,5762,2016,932,1084
11,00,SIKKIM,Urban,Literate,105194,57465,47729,61210,32950,28260
