"C-19 POPULATION BY BILINGUALISM, TRILINGUALISM, EDUCATIONAL LEVEL AND SEX",,,,,,,,,,
23,00,MADHYA PRADESH,Urban,Graduate and above,1391778,819237,572541,286791,165776,121015
24,00,GUJARAT,Total,Total,25892341,15059742,10832599,8570571,5181262,3389309
24,00,GUJARAT,Total,Illiterate,1490989,638947,852042,195021,100795,94226
24,00,GUJARAT,Total,Literate,24401352,14420795,9980557,8375550,5080467,3295083
24,00,GUJARAT,Total,Literate but below primary,1777284,976789,800495,247338,138848,108490
24,00,GUJARAT,Total,Primary but below middle,5419479,2897500,2521979,874526,472367,402159
24,00,GUJARAT,Total,Middle but below matric/secondary,4599919,2881672,1718247,1102143,685441,416702
24,00,GUJARAT,Total,Matric/Secondary but below graduate,8376371,5187076,3189295,3591482,2238766,1352716
24,00,GUJARAT,Total,Graduate and above,2975402,1774035,1201367,2184869,1325774,859095
24,00,GUJARAT,Rural,Total,11448340,6972590,4475750,3031288,1968947,1062341
24,00,GUJARAT,Rural,Illiterate,665492,290608,374884,64908,35518,29390
24,00,GUJARAT,Rural,Literate,10782848,6681982,4100866,2966380,1933429,1032951
24,00,GUJARAT,Rural,Literate but below primary,728298,414752,313546,64256,38531,25725
24,00,GUJARAT,Rural,Primary but below middle,2962551,1627445,1335106,421281,234090,187191
24,00,GUJARAT,Rural,Middle but below matric/secondary,2386370,1549411,836959,540591,350856,189735
24,00,GUJARAT,Rural,Matric/Secondary but below graduate,3497410,2322416,1174994,1390148,935822,454326
24,00,GUJARAT,Rural,Graduate and above,619071,418602,200469,406289,282885,123404
24,00,GUJARAT,Urban,Total,14444001,8087152,6356849,5539283,3212315,2326968
24,00,GUJARAT,Urban,Illiterate,825497,348339,477158,130113,65277,64836
24,00,GUJARAT,Urban,Literate,13618504,7738813,5879691,5409170,3147038,2262132
24,00,GUJARAT,Urban,Literate but below primary,1048986,562037,486949,183082,100317,82765
24,00,GUJARAT,Urban,Primary but below middle,2456928,1270055,1186873,453245,238277,214968
24,00,GUJARAT,Urban,Middle but below matric/secondary,2213549,1332261,881288,561552,334585,226967
24,00,GUJARAT,Urban,Matric/Secondary but below graduate,4878961,2864660,2014301,2201334,1302944,898390
24,00,GUJARAT,Urban,Graduate and above,2356331,1355433,1000898,1778580,1042889,735691
25,00,DAMAN & DIU,Total,Total,116629,71260,45369,34602,21856,12746
25,00,DAMAN & DIU,Total,Illiterate,5710,2499,3211,640,288,352
25,00,DAMAN & DIU,Total,Literate,110919,68761,42158,33962,21568,12394
25,00,DAMAN & DIU,Total,Literate but below primary,9921,5645,4276,1547,858,689
25,00,DAMAN & DIU,Total,Primary but below middle,20308,11661,8647,3172,1779,1393
25,00,DAMAN & DIU,Total,Middle but below matric/secondary,19522,11984,7538,4092,2518,1574
25,00,DAMAN & DIU,Total,Matric/Secondary but below graduate,46586,30210,16376,17094,11273,5821
25,00,DAMAN & DIU,Total,Graduate and above,11072,7080,3992,7021,4485,2536
25,00,DAMAN & DIU,Rural,Total,28799,16788,12011,7809,4991,2818
25,00,DAMAN & DIU,Rural,Illiterate,1153,411,742,87,49,38
25,00,DAMAN & DIU,Rural,Literate,27646,16377,11269,7722,4942,2780
25,00,DAMAN & DIU,Rural,Literate but below primary,2364,1324,1040,227,128,99
25,00,DAMAN & DIU,Rural,Primary but below middle,6366,3626,2740,779,454,325
25,00,DAMAN & DIU,Rural,Middle but below matric/secondary,5897,3382,2515,1180,751,429
25,00,DAMAN & DIU,Rural,Matric/Secondary but below graduate,10657,6462,4195,4270,2698,1572
25,00,DAMAN & DIU,Rural,Graduate and above,1532,1110,422,1051,780,271
25,00,DAMAN & DIU,Urban,Total,87830,54472,33358,26793,16865,9928
25,00,DAMAN & DIU,Urban,Illiterate,4557,2088,2469,553,239,314
25,00,DAMAN & DIU,Urban,Literate,83273,52384,30889,26240,16626,9614
25,00,DAMAN & DIU,Urban,Literate but below primary,7557,4321,3236,1320,730,590
25,00,DAMAN & DIU,Urban,Primary but below middle,13942,8035,5907,2393,1325,1068
25,00,DAMAN & DIU,Urban,Middle but below matric/secondary,13625,8602,5023,2912,1767,1145
25,00,DAMAN & DIU,Urban,Matric/Secondary but below graduate,35929,23748,12181,12824,8575,4249
25,00,DAMAN & DIU,Urban,Graduate and above,9540,5970,3570,5970,3705,2265
26,00,DADRA & NAGAR HAVELI,Total,Total,198983,113211,85772,71516,44256,27260
26,00,DADRA & NAGAR HAVELI,Total,Illiterate,39891,15756,24135,7444,3719,3725
26,00,DADRA & NAGAR HAVELI,Total,Literate,159092,97455,61637,64072,40537,23535
26,00,DADRA & NAGAR HAVELI,Total,Literate but below primary,29954,16680,13274,6989,4223,2766
26,00,DADRA & NAGAR HAVELI,Total,Primary but below middle,35430,20418,15012,13640,8131,5509
26,00,DADRA & NAGAR HAVELI,Total,Middle but below matric/secondary,25419,15736,9683,10898,6781,4117
26,00,DADRA & NAGAR HAVELI,Total,Matric/Secondary but below graduate,43159,28928,14231,19336,13125,6211
26,00,DADRA & NAGAR HAVELI,Total,Graduate and above,16465,10213,6252,9958,6146,3812
26,00,DADRA & NAGAR HAVELI,Rural,Total,110332,61309,49023,39658,24897,14761
26,00,DADRA & NAGAR HAVELI,Rural,Illiterate,33242,13268,19974,6390,3309,3081
26,00,DADRA & NAGAR HAVELI,Rural,Literate,77090,48041,29049,33268,21588,11680
26,00,DADRA & NAGAR HAVELI,Rural,Literate but below primary,20910,11754,9156,4543,2865,1678
26,00,DADRA & NAGAR HAVELI,Rural,Primary but below middle,22070,13115,8955,10051,6098,3953
26,00,DADRA & NAGAR HAVELI,Rural,Middle but below matric/secondary,13272,8440,4832,7487,4741,2746
26,00,DADRA & NAGAR HAVELI,Rural,Matric/Secondary but below graduate,13987,10092,3895,7798,5564,2234
26,00,DADRA & NAGAR HAVELI,Rural,Graduate and above,2706,1852,854,1734,1174,560
26,00,DADRA & NAGAR HAVELI,Urban,Total,88651,51902,36749,31858,19359,12499
26,00,DADRA & NAGAR HAVELI,Urban,Illiterate,6649,2488,4161,1054,410,644
26,00,DADRA & NAGAR HAVELI,Urban,Literate,82002,49414,32588,30804,18949,11855
26,00,DADRA & NAGAR HAVELI,Urban,Literate but below primary,9044,4926,4118,2446,1358,1088
26,00,DADRA & NAGAR HAVELI,Urban,Primary but below middle,13360,7303,6057,3589,2033,1556
26,00,DADRA & NAGAR HAVELI,Urban,Middle but below matric/secondary,12147,7296,4851,3411,2040,1371
26,00,DADRA & NAGAR HAVELI,Urban,Matric/Secondary but below graduate,29172,18836,10336,11538,7561,3977
26,00,DADRA & NAGAR HAVELI,Urban,Graduate and above,13759,8361,5398,8224,4972,3252
27,00,MAHARASHTRA,Total,Total,57419861,32034959,25384902,19724729,11455478,8269251
27,00,MAHARASHTRA,Total,Illiterate,5381503,2233713,3147790,873460,432060,441400
27,00,MAHARASHTRA,Total,Literate,52038358,29801246,22237112,18851269,11023418,7827851
27,00,MAHARASHTRA,Total,Literate but below primary,5566067,3037678,2528389,915379,505449,409930
27,00,MAHARASHTRA,Total,Primary but below middle,9102453,4684463,4417990,1869040,975779,893261
27,00,MAHARASHTRA,Total,Middle but below matric/secondary,8378827,4806073,3572754,2029929,1157224,872705
27,00,MAHARASHTRA,Total,Matric/Secondary but below graduate,18860305,11332200,7528105,7782603,4680955,3101648
27,00,MAHARASHTRA,Total,Graduate and above,7921549,4719716,3201833,5598022,3317671,2280351
27,00,MAHARASHTRA,Rural,Total,24378668,14180104,10198564,6072975,3791321,2281654
27,00,MAHARASHTRA,Rural,Illiterate,2830862,1159918,1670944,349555,170231,179324
27,00,MAHARASHTRA,Rural,Literate,21547806,13020186,8527620,5723420,3621090,2102330
27,00,MAHARASHTRA,Rural,Literate but below primary,2717536,1558563,1158973,308595,183458,125137
27,00,MAHARASHTRA,Rural,Primary but below middle,4259255,2279396,1979859,695672,374236,321436
27,00,MAHARASHTRA,Rural,Middle but below matric/secondary,4074244,2417178,1657066,818872,480577,338295
27,00,MAHARASHTRA,Rural,Matric/Secondary but below graduate,7655743,4881720,2774023,2573484,1649602,923882
27,00,MAHARASHTRA,Rural,Graduate and above,1747122,1255289,491833,1086804,781784,305020
27,00,MAHARASHTRA,Urban,Total,33041193,17854855,15186338,13651754,7664157,5987597
27,00,MAHARASHTRA,Urban,Illiterate,2550641,1073795,1476846,523905,261829,262076
27,00,MAHARASHTRA,Urban,Literate,30490552,16781060,13709492,13127849,7402328,5725521
27,00,MAHARASHTRA,Urban,Literate but below primary,2848531,1479115,1369416,606784,321991,284793
27,00,MAHARASHTRA,Urban,Primary but below middle,4843198,2405067,2438131,1173368,601543,571825
27,00,MAHARASHTRA,Urban,Middle but below matric/secondary,4304583,2388895,1915688,1211057,676647,534410
27,00,MAHARASHTRA,Urban,Matric/Secondary but below graduate,11204562,6450480,4754082,5209119,3031353,2177766
27,00,MAHARASHTRA,Urban,Graduate and above,6174427,3464427,2710000,4511218,2535887,1975331
28,00,ANDHRA PRADESH,Total,Total,21583334,12193992,9389342,6344376,3836382,2507994
28,00,ANDHRA PRADESH,Total,Illiterate,3774605,1564308,2210297,294933,138416,156517
28,00,ANDHRA PRADESH,Total,Literate,17808729,10629684,7179045,6049443,3697966,2351477
28,00,ANDHRA PRADESH,Total,Literate but below primary,1305684,713427,592257,158933,88292,70641
28,00,ANDHRA PRADESH,Total,Primary but below middle,2871857,1563603,1308254,531684,285726,245958
28,00,ANDHRA PRADESH,Total,Middle but below matric/secondary,1678563,924228,754335,512545,275622,236923
28,00,ANDHRA PRADESH,Total,Matric/Secondary but below graduate,6809700,4115656,2694044,2493054,1506000,987054
28,00,ANDHRA PRADESH,Total,Graduate and above,4136962,2700385,1436577,2067722,1362725,704997
28,00,ANDHRA PRADESH,Rural,Total,10862432,6180282,4682150,2361512,1475239,886273
28,00,ANDHRA PRADESH,Rural,Illiterate,2719460,1126089,1593371,149911,72119,77792
28,00,ANDHRA PRADESH,Rural,Literate,8142972,5054193,3088779,2211601,1403120,808481
28,00,ANDHRA PRADESH,Rural,Literate but below primary,756198,421032,335166,56782,33651,23131
28,00,ANDHRA PRADESH,Rural,Primary but below middle,1572325,889415,682910,244824,136561,108263
28,00,ANDHRA PRADESH,Rural,Middle but below matric/secondary,938869,538254,400615,270486,150751,119735
28,00,ANDHRA PRADESH,Rural,Matric/Secondary but below graduate,3194186,2033155,1161031,1058410,667234,391176
28,00,ANDHRA PRADESH,Rural,Graduate and above,1225232,881388,343844,480903,348487,132416
28,00,ANDHRA PRADESH,Urban,Total,10720902,6013710,4707192,3982864,2361143,1621721
28,00,ANDHRA PRADESH,Urban,Illiterate,1055145,438219,616926,145022,66297,78725
28,00,ANDHRA PRADESH,Urban,Literate,9665757,5575491,4090266,3837842,2294846,1542996
28,00,ANDHRA PRADESH,Urban,Literate but below primary,549486,292395,257091,102151,54641,47510
28,00,ANDHRA PRADESH,Urban,Primary but below middle,1299532,674188,625344,286860,149165,137695
28,00,ANDHRA PRADESH,Urban,Middle but below matric/secondary,739694,385974,353720,242059,124871,117188
28,00,ANDHRA PRADESH,Urban,Matric/Secondary but below graduate,3615514,2082501,1533013,1434644,838766,595878
28,00,ANDHRA PRADESH,Urban,Graduate and above,2911730,1818997,1092733,1586819,1014238,572581
29,00,KARNATAKA,Total,Total,24252594,13032885,11219709,7832129,4519095,3313034
29,00,KARNATAKA,Total,Illiterate,4175026,1659702,2515324,520391,234257,286134
29,00,KARNATAKA,Total,Literate,20077568,11373183,8704385,7311738,4284838,3026900
29,00,KARNATAKA,Total,Literate but below primary,2414833,1292103,1122730,423201,233894,189307
29,00,KARNATAKA,Total,Primary but below middle,4024408,2130237,1894171,946713,521828,424885
29,00,KARNATAKA,Total,Middle but below matric/secondary,2309722,1293760,1015962,679256,385569,293687
29,00,KARNATAKA,Total,Matric/Secondary but below graduate,6944192,4044512,2899680,2906755,1722349,1184406
29,00,KARNATAKA,Total,Graduate and above,3231356,1967651,1263705,1978824,1198529,780295
29,00,KARNATAKA,Rural,Total,10742452,5798397,4944055,2048187,1236259,811928
29,00,KARNATAKA,Rural,Illiterate,2690722,1059309,1631413,211275,94529,116746
29,00,KARNATAKA,Rural,Literate,8051730,4739088,3312642,1836912,1141730,695182
29,00,KARNATAKA,Rural,Literate but below primary,1279179,699765,579414,132343,77020,55323
29,00,KARNATAKA,Rural,Primary but below middle,1989028,1083635,905393,323202,183953,139249
29,00,KARNATAKA,Rural,Middle but below matric/secondary,1120007,658092,461915,237999,142328,95671
29,00,KARNATAKA,Rural,Matric/Secondary but below graduate,2528587,1568681,959906,756542,478777,277765
29,00,KARNATAKA,Rural,Graduate and above,586783,409830,176953,265396,182825,82571
29,00,KARNATAKA,Urban,Total,13510142,7234488,6275654,5783942,3282836,2501106
29,00,KARNATAKA,Urban,Illiterate,1484304,600393,883911,309116,139728,169388
29,00,KARNATAKA,Urban,Literate,12025838,6634095,5391743,5474826,3143108,2331718
29,00,KARNATAKA,Urban,Literate but below primary,1135654,592338,543316,290858,156874,133984
29,00,KARNATAKA,Urban,Primary but below middle,2035380,1046602,988778,623511,337875,285636
29,00,KARNATAKA,Urban,Middle but below matric/secondary,1189715,635668,554047,441257,243241,198016
29,00,KARNATAKA,Urban,Matric/Secondary but below graduate,4415605,2475831,1939774,2150213,1243572,906641
29,00,KARNATAKA,Urban,Graduate and above,2644573,1557821,1086752,1713428,1015704,697724
30,00,GOA,Total,Total,1126152,587384,538768,741249,395322,345927
30,00,GOA,Total,Illiterate,74540,29238,45302,26275,11158,15117
30,00,GOA,Total,Literate,1051612,558146,493466,714974,384164,330810
30,00,GOA,Total,Literate but below primary,128868,64512,64356,50784,26197,24587
30,00,GOA,Total,Primary but below middle,160481,83107,77374,91921,48542,43379
30,00,GOA,Total,Middle but below matric/secondary,153587,83760,69827,107150,58697,48453
30,00,GOA,Total,Matric/Secondary but below graduate,384028,215371,168657,295303,165236,130067
30,00,GOA,Total,Graduate and above,143160,72270,70890,118244,59684,58560
30,00,GOA,Rural,Total,412842,215406,197436,261781,141675,120106
30,00,GOA,Rural,Illiterate,26828,9948,16880,7857,3276,4581
30,00,GOA,Rural,Literate,386014,205458,180556,253924,138399,115525
30,00,GOA,Rural,Literate but below primary,53792,27214,26578,17469,9085,8384
30,00,GOA,Rural,Primary but below middle,64992,33666,31326,35989,19157,16832
30,00,GOA,Rural,Middle but below matric/secondary,68516,37463,31053,48490,26768,21722
30,00,GOA,Rural,Matric/Secondary but below graduate,132584,74669,57915,104125,59130,44995
30,00,GOA,Rural,Graduate and above,33777,16920,16857,28157,14183,13974
30,00,GOA,Urban,Total,713310,371978,341332,479468,253647,225821
30,00,GOA,Urban,Illiterate,47712,19290,28422,18418,7882,10536
30,00,GOA,Urban,Literate,665598,352688,312910,461050,245765,215285
30,00,GOA,Urban,Literate but below primary,75076,37298,37778,33315,17112,16203
30,00,GOA,Urban,Primary but below middle,95489,49441,46048,55932,29385,26547
30,00,GOA,Urban,Middle but below matric/secondary,85071,46297,38774,58660,31929,26731
30,00,GOA,Urban,Matric/Secondary but below graduate,251444,140702,110742,191178,106106,85072
30,00,GOA,Urban,Graduate and above,109383,55350,54033,90087,45501,44586
31,00,LAKSHADWEEP,Total,Total,18553,11338,7215,9981,6435,3546
31,00,LAKSHADWEEP,Total,Illiterate,237,158,79,87,55,32
31,00,LAKSHADWEEP,Total,Literate,18316,11180,7136,9894,6380,3514
31,00,LAKSHADWEEP,Total,Literate but below primary,827,477,350,224,174,50
31,00,LAKSHADWEEP,Total,Primary but below middle,2342,1322,1020,916,567,349
31,00,LAKSHADWEEP,Total,Middle but below matric/secondary,4142,2429,1713,2022,1263,759
31,00,LAKSHADWEEP,Total,Matric/Secondary but below graduate,8165,5091,3074,4874,3136,1738
31,00,LAKSHADWEEP,Total,Graduate and above,2063,1331,732,1549,1034,515
31,00,LAKSHADWEEP,Rural,Total,3507,2088,1419,2007,1213,794
31,00,LAKSHADWEEP,Rural,Illiterate,49,24,25,38,15,23
31,00,LAKSHADWEEP,Rural,Literate,3458,2064,1394,1969,1198,771
31,00,LAKSHADWEEP,Rural,Literate but below primary,55,34,21,15,12,3
31,00,LAKSHADWEEP,Rural,Primary but below middle,291,172,119,116,56,60
31,00,LAKSHADWEEP,Rural,Middle but below matric/secondary,808,400,408,450,212,238
31,00,LAKSHADWEEP,Rural,Matric/Secondary but below graduate,1818,1118,700,1062,680,382
31,00,LAKSHADWEEP,Rural,Graduate and above,330,243,87,247,188,59
31,00,LAKSHADWEEP,Urban,Total,15046,9250,5796,7974,5222,2752
31,00,LAKSHADWEEP,Urban,Illiterate,188,134,54,49,40,9
31,00,LAKSHADWEEP,Urban,Literate,14858,9116,5742,7925,5182,2743
31,00,LAKSHADWEEP,Urban,Literate but below primary,772,443,329,209,162,47
31,00,LAKSHADWEEP,Urban,Primary but below middle,2051,1150,901,800,511,289
31,00,LAKSHADWEEP,Urban,Middle but below matric/secondary,3334,2029,1305,1572,1051,521
31,00,LAKSHADWEEP,Urban,Matric/Secondary but below graduate,6347,3973,2374,3812,2456,1356
31,00,LAKSHADWEEP,Urban,Graduate and above,1733,1088,645,1302,846,456
32,00,KERALA,Total,Total,8163387,4293120,3870267,3188813,1734057,1454756
32,00,KERALA,Total,Illiterate,136212,56762,79450,23063,10460,12603
32,00,KERALA,Total,Literate,8027175,4236358,3790817,3165750,1723597,1442153
32,00,KERALA,Total,Literate but below primary,375483,207394,168089,88245,51246,36999
32,00,KERALA,Total,Primary but below middle,600743,352404,248339,166485,101482,65003
32,00,KERALA,Total,Middle but below matric/secondary,900293,528018,372275,295755,176997,118758
32,00,KERALA,Total,Matric/Secondary but below graduate,3847071,2055281,1791790,1502612,838012,664600
32,00,KERALA,Total,Graduate and above,1951041,913235,1037806,979672,485451,494221
32,00,KERALA,Rural,Total,3813471,2013584,1799887,1360343,742683,617660
32,00,KERALA,Rural,Illiterate,84785,34422,50363,12118,5398,6720
32,00,KERALA,Rural,Literate,3728686,1979162,1749524,1348225,737285,610940
32,00,KERALA,Rural,Literate but below primary,189429,104876,84553,40712,23595,17117
32,00,KERALA,Rural,Primary but below middle,299994,174995,124999,77837,46849,30988
32,00,KERALA,Rural,Middle but below matric/secondary,452378,264960,187418,140783,83743,57040
32,00,KERALA,Rural,Matric/Secondary but below graduate,1870796,996451,874345,691715,384063,307652
32,00,KERALA,Rural,Graduate and above,756191,355728,400463,342783,170257,172526
32,00,KERALA,Urban,Total,4349916,2279536,2070380,1828470,991374,837096
32,00,KERALA,Urban,Illiterate,51427,22340,29087,10945,5062,5883
32,00,KERALA,Urban,Literate,4298489,2257196,2041293,1817525,986312,831213
32,00,KERALA,Urban,Literate but below primary,186054,102518,83536,47533,27651,19882
32,00,KERALA,Urban,Primary but below middle,300749,177409,123340,88648,54633,34015
32,00,KERALA,Urban,Middle but below matric/secondary,447915,263058,184857,154972,93254,61718
32,00,KERALA,Urban,Matric/Secondary but below graduate,1976275,1058830,917445,810897,453949,356948
32,00,KERALA,Urban,Graduate and above,1194850,557507,637343,636889,315194,321695
33,00,TAMIL NADU,Total,Total,20416270,11000921,9415349,2447163,1410192,1036971
33,00,TAMIL NADU,Total,Illiterate,1889210,712625,1176585,99963,43639,56324
33,00,TAMIL NADU,Total,Literate,18527060,10288296,8238764,2347200,1366553,980647
33,00,TAMIL NADU,Total,Literate but below primary,1041386,539682,501704,88799,47423,41376
33,00,TAMIL NADU,Total,Primary but below middle,2501064,1324661,1176403,199519,111170,88349
33,00,TAMIL NADU,Total,Middle but below matric/secondary,2582860,1375425,1207435,219819,122504,97315
33,00,TAMIL NADU,Total,Matric/Secondary but below graduate,7598927,4321145,3277782,938290,559320,378970
33,00,TAMIL NADU,Total,Graduate and above,4096407,2342636,1753771,818268,478156,340112
33,00,TAMIL NADU,Rural,Total,8090417,4442859,3647558,568669,344518,224151
33,00,TAMIL NADU,Rural,Illiterate,1119427,433427,686000,57631,25707,31924
33,00,TAMIL NADU,Rural,Literate,6970990,4009432,2961558,511038,318811,192227
33,00,TAMIL NADU,Rural,Literate but below primary,449174,239162,210012,25638,14630,11008
33,00,TAMIL NADU,Rural,Primary but below middle,1151788,638570,513218,68388,41755,26633
33,00,TAMIL NADU,Rural,Middle but below matric/secondary,1217670,674263,543407,72392,43789,28603
33,00,TAMIL NADU,Rural,Matric/Secondary but below graduate,2994539,1757265,1237274,231451,146984,84467
33,00,TAMIL NADU,Rural,Graduate and above,892682,548656,344026,93905,59547,34358
33,00,TAMIL NADU,Urban,Total,12325853,6558062,5767791,1878494,1065674,812820
33,00,TAMIL NADU,Urban,Illiterate,769783,279198,490585,42332,17932,24400
33,00,TAMIL NADU,Urban,Literate,11556070,6278864,5277206,1836162,1047742,788420
33,00,TAMIL NADU,Urban,Literate but below primary,592212,300520,291692,63161,32793,30368
33,00,TAMIL NADU,Urban,Primary but below middle,1349276,686091,663185,131131,69415,61716
33,00,TAMIL NADU,Urban,Middle but below matric/secondary,1365190,701162,664028,147427,78715,68712
33,00,TAMIL NADU,Urban,Matric/Secondary but below graduate,4604388,2563880,2040508,706839,412336,294503
33,00,TAMIL NADU,Urban,Graduate and above,3203725,1793980,1409745,724363,418609,305754
34,00,PUDUCHERRY,Total,Total,392292,213582,178710,71665,40809,30856
34,00,PUDUCHERRY,Total,Illiterate,7100,2748,4352,700,350,350
34,00,PUDUCHERRY,Total,Literate,385192,210834,174358,70965,40459,30506
34,00,PUDUCHERRY,Total,Literate but below primary,12958,6625,6333,1680,898,782
34,00,PUDUCHERRY,Total,Primary but below middle,30045,15044,15001,3794,1966,1828
34,00,PUDUCHERRY,Total,Middle but below matric/secondary,41475,21245,20230,5266,2926,2340
34,00,PUDUCHERRY,Total,Matric/Secondary but below graduate,171447,95470,75977,28262,16366,11896
34,00,PUDUCHERRY,Total,Graduate and above,120520,67846,52674,30133,17319,12814
34,00,PUDUCHERRY,Rural,Total,80981,45383,35598,5029,3145,1884
34,00,PUDUCHERRY,Rural,Illiterate,1748,604,1144,68,35,33
34,00,PUDUCHERRY,Rural,Literate,79233,44779,34454,4961,3110,1851
34,00,PUDUCHERRY,Rural,Literate but below primary,2548,1362,1186,161,94,67
34,00,PUDUCHERRY,Rural,Primary but below middle,6856,3462,3394,482,236,246
34,00,PUDUCHERRY,Rural,Middle but below matric/secondary,10326,5459,4867,451,269,182
34,00,PUDUCHERRY,Rural,Matric/Secondary but below graduate,40512,23447,17065,2116,1437,679
34,00,PUDUCHERRY,Rural,Graduate and above,17341,10078,7263,1635,998,637
34,00,PUDUCHERRY,Urban,Total,311311,168199,143112,66636,37664,28972
34,00,PUDUCHERRY,Urban,Illiterate,5352,2144,3208,632,315,317
34,00,PUDUCHERRY,Urban,Literate,305959,166055,139904,66004,37349,28655
34,00,PUDUCHERRY,Urban,Literate but below primary,10410,5263,5147,1519,804,715
34,00,PUDUCHERRY,Urban,Primary but below middle,23189,11582,11607,3312,1730,1582
34,00,PUDUCHERRY,Urban,Middle but below matric/secondary,31149,15786,15363,4815,2657,2158
34,00,PUDUCHERRY,Urban,Matric/Secondary but below graduate,130935,72023,58912,26146,14929,11217
34,00,PUDUCHERRY,Urban,Graduate and above,103179,57768,45411,28498,16321,12177
35,00,ANDAMAN & NICOBAR ISLANDS,Total,Total,257425,142378,115047,72708,41846,30862
35,00,ANDAMAN & NICOBAR ISLANDS,Total,Illiterate,24532,10752,13780,1434,669,765
35,00,ANDAMAN & NICOBAR ISLANDS,Total,Literate,232893,131626,101267,71274,41177,30097
35,00,ANDAMAN & NICOBAR ISLANDS,Total,Literate but below primary,28256,15471,12785,3567,1936,1631
35,00,ANDAMAN & NICOBAR ISLANDS,Total,Primary but below middle,52437,29491,22946,8570,4836,3734
35,00,ANDAMAN & NICOBAR ISLANDS,Total,Middle but below matric/secondary,54940,31737,23203,13994,8315,5679
35,00,ANDAMAN & NICOBAR ISLANDS,Total,Matric/Secondary but below graduate,70904,40105,30799,30717,17637,13080
35,00,ANDAMAN & NICOBAR ISLANDS,Total,Graduate and above,21773,12380,9393,13335,7817,5518
35,00,ANDAMAN & NICOBAR ISLANDS,Rural,Total,152600,84758,67842,38136,22243,15893
35,00,ANDAMAN & NICOBAR ISLANDS,Rural,Illiterate,15568,6933,8635,660,315,345
35,00,ANDAMAN & NICOBAR ISLANDS,Rural,Literate,137032,77825,59207,37476,21928,15548
35,00,ANDAMAN & NICOBAR ISLANDS,Rural,Literate but below primary,18623,10346,8277,1879,1019,860
35,00,ANDAMAN & NICOBAR ISLANDS,Rural,Primary but below middle,34872,19599,15273,5175,2931,2244
35,00,ANDAMAN & NICOBAR ISLANDS,Rural,Middle but below matric/secondary,35450,20325,15125,8738,5153,3585
35,00,ANDAMAN & NICOBAR ISLANDS,Rural,Matric/Secondary but below graduate,37299,21243,16056,15900,9255,6645
35,00,ANDAMAN & NICOBAR ISLANDS,Rural,Graduate and above,8136,4888,3248,5246,3258,1988
35,00,ANDAMAN & NICOBAR ISLANDS,Urban,Total,104825,57620,47205,34572,19603,14969
35,00,ANDAMAN & NICOBAR ISLANDS,Urban,Illiterate,8964,3819,5145,774,354,420
35,00,ANDAMAN & NICOBAR ISLANDS,Urban,Literate,95861,53801,42060,33798,19249,14549
35,00,ANDAMAN & NICOBAR ISLANDS,Urban,Literate but below primary,9633,5125,4508,1688,917,771
35,00,ANDAMAN & NICOBAR ISLANDS,Urban,Primary but below middle,17565,9892,7673,3395,1905,1490
35,00,ANDAMAN & NICOBAR ISLANDS,Urban,Middle but below matric/secondary,19490,11412,8078,5256,3162,2094
35,00,ANDAMAN & NICOBAR ISLANDS,Urban,Matric/Secondary but below graduate,33605,18862,14743,14817,8382,6435
35,00,ANDAMAN & NICOBAR ISLANDS,Urban,Graduate and above,13637,7492,6145,8089,4559,3530
